sensor_id,date,avg_air_temp,avg_growth,X,Y,Common_Name
92243523,2024-12-15,23.009114583333332,10905.46875,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2024-12-16,23.324869791666668,10935.09375,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2024-12-17,24.212890625,11030.260416666666,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2024-12-18,24.388020833333332,11059.364583333334,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2024-12-19,23.254557291666668,11094.354166666666,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2024-12-20,21.318359375,11124.489583333334,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2024-12-21,16.833984375,11134.71875,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2024-12-22,16.780598958333332,11131.03125,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2024-12-23,18.959635416666668,11142.302083333334,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2024-12-24,19.393229166666668,11162.020833333334,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2024-12-25,21.151041666666668,11211.291666666666,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2024-12-26,22.822916666666668,11224.958333333334,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2024-12-27,23.311197916666668,11237.46875,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2024-12-28,23.772135416666668,11248.677083333334,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2024-12-29,21.62890625,11315.75,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2024-12-30,22.330729166666668,11341.614583333334,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2024-12-31,22.8671875,11353.25,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2025-01-01,22.342447916666668,11370.4375,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2025-01-02,20.103515625,11366.989583333334,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2025-01-03,19.218098958333332,11372.8125,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2025-01-04,16.642578125,11371.96875,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2025-01-05,16.839192708333332,11379.770833333334,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2025-01-06,21.090494791666668,11382.135416666666,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2025-01-07,17.528645833333332,11397.625,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2025-01-08,14.1328125,11401.0625,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2025-01-09,14.123697916666666,11398.375,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2025-01-10,14.930338541666666,11403.03125,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2025-01-11,19.244140625,11416.510416666666,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2025-01-12,17.774088541666668,11416.260416666666,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2025-01-13,18.770182291666668,11421.020833333334,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2025-01-14,20.6484375,11473.166666666666,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2025-01-15,18.359375,11469.645833333334,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2025-01-16,19.178385416666668,11462.885416666666,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2025-01-17,18.66796875,11511.354166666666,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2025-01-18,22.590494791666668,11553.895833333334,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2025-01-19,23.516276041666668,11553.645833333334,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2025-01-20,18.09375,11560.4375,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2025-01-21,19.06640625,11578.416666666666,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2025-01-22,16.563151041666668,11588.885416666666,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2025-01-23,13.1875,11597.0,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2025-01-24,11.40234375,11588.364583333334,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2025-01-25,14.129557291666666,11569.854166666666,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2025-01-26,18.111979166666668,11568.239583333334,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2025-01-27,19.137369791666668,11564.645833333334,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2025-01-28,18.33984375,11568.59375,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2025-01-29,18.13671875,11567.59375,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2025-01-30,19.154947916666668,11572.375,-80.2800666,25.7230927,Tantakayo Albizia
92243523,2025-01-31,20.550403225806452,11573.806451612903,-80.2800666,25.7230927,Tantakayo Albizia
92243524,2024-03-14,26.467741935483872,3709.6129032258063,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-03-15,24.810546875,3588.03125,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-03-16,24.305338541666668,3647.9895833333335,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-03-17,25.283203125,3672.0625,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-03-18,25.832682291666668,3623.2604166666665,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-03-19,23.473307291666668,3608.6458333333335,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-03-20,21.236979166666668,3486.5520833333335,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-03-21,22.175130208333332,3338.875,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-03-22,21.899739583333332,3367.375,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-03-23,21.23828125,3554.875,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-03-24,21.2734375,3533.375,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-03-25,23.64453125,3370.5520833333335,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-03-26,23.748697916666668,3329.8333333333335,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-03-27,24.768229166666668,3334.5625,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-03-28,25.637369791666668,3390.53125,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-03-29,22.399739583333332,3355.3229166666665,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-03-30,21.279947916666668,3358.6875,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-03-31,22.356119791666668,3344.7395833333335,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-04-01,23.534505208333332,3343.9375,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-04-02,24.147135416666668,3389.7916666666665,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-04-03,26.593098958333332,3411.15625,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-04-04,23.765625,3401.25,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-04-05,21.770182291666668,3354.8958333333335,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-04-06,20.783203125,3346.6145833333335,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-04-07,21.972005208333332,3324.0520833333335,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-04-08,22.533203125,3326.3229166666665,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-04-09,23.289713541666668,3337.3020833333335,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-04-10,24.684244791666668,3338.3229166666665,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-04-11,25.767578125,3410.84375,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-04-12,25.029296875,3419.5208333333335,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-04-13,21.903645833333332,3392.5,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-04-14,22.189453125,3373.03125,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-04-15,22.197265625,3375.5104166666665,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-04-16,23.421223958333332,3395.8020833333335,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-04-17,24.701822916666668,3389.8229166666665,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-04-18,24.044270833333332,3423.9270833333335,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-04-19,24.103515625,3466.9583333333335,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-04-20,23.811197916666668,3496.8958333333335,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-04-21,24.945963541666668,3519.9583333333335,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-04-22,23.677734375,3544.6875,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-04-23,22.395833333333332,3596.3541666666665,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-04-24,22.371744791666668,3513.5416666666665,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-04-25,22.555338541666668,3528.1145833333335,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-04-26,23.29296875,3522.7916666666665,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-04-27,24.225911458333332,3524.8125,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-04-28,24.157552083333332,3539.1875,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-04-29,24.208333333333332,3543.3125,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-04-30,23.725911458333332,3637.1770833333335,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-05-01,24.240234375,3746.9375,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-05-02,25.200520833333332,3745.4375,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-05-03,25.274088541666668,3702.8333333333335,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-05-04,25.399088541666668,3714.1770833333335,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-05-05,25.50390625,3719.5625,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-05-06,25.560546875,3730.125,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-05-07,25.920572916666668,3757.8645833333335,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-05-08,26.345703125,3807.375,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-05-09,26.607421875,3845.3229166666665,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-05-10,27.12109375,3845.6145833333335,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-05-11,27.765625,3889.96875,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-05-12,26.97265625,3918.7291666666665,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-05-13,27.38671875,3949.7083333333335,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-05-14,28.283203125,3966.7395833333335,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-05-15,29.395182291666668,3985.25,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-05-16,29.492838541666668,4012.9270833333335,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-05-17,28.548177083333332,4024.0416666666665,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-05-18,28.923177083333332,4079.0,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-05-19,29.3828125,4123.760416666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-05-20,28.802083333333332,4131.291666666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-05-21,26.165364583333332,4127.666666666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-05-22,-45.25,2135.5208333333335,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-05-23,-47.177734375,2038.4791666666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-05-24,27.307942708333332,4215.375,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-05-25,27.035807291666668,4222.15625,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-05-26,22.576822916666668,4069.8958333333335,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-05-27,28.514973958333332,4242.65625,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-05-28,25.908854166666668,4179.1875,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-05-29,27.319661458333332,4215.208333333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-05-30,26.264973958333332,4249.104166666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-05-31,27.486979166666668,4249.385416666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-06-01,27.0703125,4242.135416666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-06-02,25.760416666666668,4242.458333333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-06-03,27.147786458333332,4245.489583333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-06-04,26.388020833333332,4256.25,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-06-05,27.536458333333332,4265.135416666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-06-06,28.223307291666668,4280.375,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-06-07,27.638020833333332,4290.041666666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-06-08,27.000651041666668,4322.322916666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-06-09,27.639322916666668,4341.46875,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-06-10,27.511067708333332,4342.020833333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-06-11,26.158854166666668,4370.229166666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-06-12,25.056640625,4465.78125,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-06-13,25.313151041666668,4518.6875,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-06-14,25.104817708333332,4519.135416666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-06-15,25.02734375,4519.635416666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-06-16,27.245442708333332,4504.802083333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-06-17,27.582682291666668,4433.0,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-06-18,27.787760416666668,4380.645833333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-06-19,28.203125,4338.3125,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-06-20,27.772135416666668,4337.645833333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-06-21,28.109375,4335.177083333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-06-22,26.479817708333332,4358.114583333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-06-23,25.761067708333332,4408.375,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-06-24,25.319661458333332,4419.197916666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-06-25,25.204427083333332,4419.604166666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-06-26,26.069010416666668,4430.46875,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-06-27,27.152994791666668,4431.21875,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-06-28,28.609375,4396.864583333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-06-29,28.352213541666668,4345.625,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-06-30,25.615234375,4360.177083333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-07-01,25.5078125,4442.166666666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-07-02,28.084635416666668,4442.8125,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-07-03,28.87109375,4391.041666666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-07-04,28.811197916666668,4389.197916666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-07-05,28.71875,4378.21875,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-07-06,27.939453125,4333.958333333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-07-07,27.791666666666668,4336.604166666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-07-08,28.647786458333332,4341.260416666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-07-09,28.661458333333332,4340.604166666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-07-10,27.844401041666668,4340.677083333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-07-11,26.334635416666668,4340.666666666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-07-12,26.098307291666668,4340.489583333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-07-13,27.140625,4340.270833333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-07-14,29.102864583333332,4342.28125,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-07-15,27.977864583333332,4342.479166666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-07-16,28.753255208333332,4351.114583333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-07-17,28.758463541666668,4356.770833333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-07-18,28.896484375,4357.729166666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-07-19,29.501953125,4358.270833333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-07-20,29.192057291666668,4359.270833333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-07-21,29.302083333333332,4358.802083333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-07-22,26.524088541666668,4407.5625,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-07-23,27.811197916666668,4439.979166666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-07-24,28.841796875,4437.791666666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-07-25,29.010416666666668,4438.604166666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-07-26,28.612630208333332,4437.395833333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-07-27,28.509114583333332,4438.510416666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-07-28,28.352213541666668,4450.583333333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-07-29,26.186197916666668,4457.666666666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-07-30,26.8125,4544.479166666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-07-31,28.294270833333332,4562.229166666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-08-01,29.466796875,4561.90625,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-08-02,29.856119791666668,4561.520833333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-08-03,27.330078125,4559.552083333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-08-04,27.400390625,4564.25,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-08-05,28.306640625,4564.791666666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-08-06,28.357421875,4564.166666666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-08-07,29.125651041666668,4564.90625,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-08-08,29.084635416666668,4563.333333333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-08-09,27.831380208333332,4563.697916666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-08-10,27.268229166666668,4596.09375,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-08-11,28.158854166666668,4621.09375,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-08-12,28.3828125,4621.447916666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-08-13,28.888020833333332,4620.458333333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-08-14,29.072265625,4621.0,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-08-15,27.79296875,4620.875,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-08-16,26.129557291666668,4625.395833333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-08-17,27.876302083333332,4616.979166666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-08-18,26.817708333333332,4599.125,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-08-19,26.850911458333332,4601.135416666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-08-20,27.338541666666668,4603.25,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-08-21,26.498046875,4603.989583333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-08-22,26.30859375,4675.177083333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-08-23,27.287760416666668,4688.625,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-08-24,26.016276041666668,4687.895833333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-08-25,26.591145833333332,4718.572916666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-08-26,28.364583333333332,4723.3125,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-08-27,28.410807291666668,4696.125,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-08-28,27.259114583333332,4696.802083333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-08-29,25.971354166666668,4697.75,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-08-30,26.154296875,4714.71875,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-08-31,26.71875,4717.864583333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-09-01,26.402994791666668,4716.322916666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-09-02,26.870442708333332,4718.364583333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-09-03,27.611328125,4718.510416666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-09-04,27.706380208333332,4718.427083333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-09-05,27.192057291666668,4718.020833333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-09-06,28.763671875,4717.302083333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-09-07,27.973958333333332,4713.270833333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-09-08,28.203776041666668,4713.979166666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-09-09,28.431640625,4714.0,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-09-10,26.886067708333332,4714.3125,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-09-11,27.059244791666668,4711.25,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-09-12,26.776041666666668,4701.927083333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-09-13,27.95703125,4702.677083333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-09-14,26.805338541666668,4698.145833333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-09-15,26.649739583333332,4700.302083333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-09-16,26.772135416666668,4702.333333333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-09-17,26.299479166666668,4702.041666666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-09-18,26.506510416666668,4701.895833333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-09-19,25.889973958333332,4701.135416666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-09-20,25.360677083333332,4757.520833333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-09-21,26.498046875,4757.354166666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-09-22,26.458984375,4717.916666666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-09-23,27.108723958333332,4590.125,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-09-24,28.229166666666668,4590.510416666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-09-25,27.615885416666668,4590.6875,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-09-26,27.543619791666668,4590.854166666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-09-27,29.076171875,4591.0,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-09-28,28.74609375,4591.427083333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-09-29,27.94921875,4591.489583333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-09-30,27.891276041666668,4591.8125,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-10-01,27.789713541666668,4591.614583333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-10-02,27.044921875,4591.447916666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-10-03,27.064453125,4591.34375,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-10-04,26.731119791666668,4591.020833333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-10-05,25.450520833333332,4591.583333333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-10-06,24.619140625,4628.75,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-10-07,24.596354166666668,4702.552083333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-10-08,24.86328125,4727.447916666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-10-09,27.106770833333332,4727.885416666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-10-10,26.785807291666668,4713.375,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-10-11,24.240885416666668,4662.114583333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-10-12,24.061848958333332,4665.208333333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-10-13,24.512369791666668,4668.239583333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-10-14,25.071614583333332,4671.15625,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-10-15,25.25390625,4669.135416666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-10-16,24.484375,4665.5625,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-10-17,23.347005208333332,4664.385416666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-10-18,24.203776041666668,4662.635416666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-10-19,24.427083333333332,4663.510416666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-10-20,24.484375,4662.520833333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-10-21,24.741536458333332,4662.666666666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-10-22,25.79296875,4663.989583333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-10-23,25.397135416666668,4664.09375,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-10-24,24.124348958333332,4663.78125,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-10-25,24.6015625,4663.375,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-10-26,24.182942708333332,4662.541666666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-10-27,24.225911458333332,4662.197916666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-10-28,24.322916666666668,4660.3125,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-10-29,25.571614583333332,4660.875,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-10-30,26.157552083333332,4660.96875,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-10-31,25.3125,4660.5,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-11-01,26.244140625,4661.0,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-11-02,25.62890625,4661.291666666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-11-03,25.64453125,4661.333333333333,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-11-04,25.421223958333332,4661.0,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-11-05,25.80078125,4661.03125,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-11-06,26.766276041666668,4662.885416666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-11-07,26.78125,4664.0,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-11-08,26.714192708333332,4663.5625,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-11-09,25.869791666666668,4662.822916666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-11-10,25.840494791666668,4662.135416666667,-80.2801753,25.723193,Lignum-Vitae
92243524,2024-11-11,25.509114583333332,4662.4375,-80.2801753,25.723193,Lignum-Vitae
